Matrix size,Eigenvalue 2,Adjusted Eigenvalue,Log(Adjusted Eigenvalue)
700,1.84623093823514491262596440973675201,5.838609083677006651347826359940421167711E-10,-9.233690601386030039066099561750888824462890625
701,1.84623093823264993040646950796559006,5.813659261482057633636206859940421167711E-10,-9.2355504258154379471079664654098451137542724609375
702,1.84623093823016913943956358889605468,5.788851351812998442940853059940421167711E-10,-9.237407602258418393148531322367489337921142578125
703,1.84623093822770243897008593416066682,5.764184347118221895586974459940421167711E-10,-9.23926213825777864485644386149942874908447265625
704,1.84623093822524972910007012458081516,5.739657248418063799788457859940421167711E-10,-9.2411140413241792401777274790219962596893310546875
705,1.84623093822281091078024786617683299,5.715269065219841215748636159940421167711E-10,-9.242963318936315175733398064039647579193115234375
706,1.84623093822038588580164893533263534,5.691018815433851907306659659940421167711E-10,-9.24480997854110597700127982534468173980712890625
707,1.84623093821797455678729599213178208,5.666905525290322475298127059940421167711E-10,-9.246654027553862675858908914960920810699462890625
708,1.84623093821557682718399308391414370,5.642928229257293393121743259940421167711E-10,-9.248495473358477880765349254943430423736572265625
709,1.84623093821319260125420663603087162,5.619085969959428914289022459940421167711E-10,-9.2503343233075963070177749614231288433074951171875
710,1.84623093821082178406803777078137687,5.595377798097740261794074959940421167711E-10,-9.2521705847227924124354103696532547473907470703125
711,1.84623093820846428149528478396212114,5.571802772370210393601517659940421167711E-10,-9.254004264894746256686630658805370330810546875
712,1.84623093820612000019759465975404856,5.548359959393309151520791859940421167711E-10,-9.255835371083417584259223076514899730682373046875
713,1.84623093820378884762070249482765019,5.525048433624387502256808159940421167711E-10,-9.2576639105182163547169693629257380962371826171875
714,1.84623093820147073198675771804276151,5.501867277284939734407921359940421167711E-10,-9.2594898903981732729562281747348606586456298828125
715,1.84623093819916556228673602767788541,5.478815580284722830759160359940421167711E-10,-9.2613133178921120958193569094873964786529541015625
716,1.84623093819687324827293595664372131,5.455892440146722120417519359940421167711E-10,-9.2631342001388219387081335298717021942138671875
717,1.84623093819459370045155902652807342,5.433096961932952819261040459940421167711E-10,-9.26495254424721537134246318601071834564208984375
718,1.84623093819232683007537241761814405,5.410428258171086730161746759940421167711E-10,-9.2667683572965007243738000397570431232452392578125
719,1.84623093819007254913645314724707731,5.387885448781894026451079359940421167711E-10,-9.26858164633635084328489028848707675933837890625
720,1.84623093818783077035901272082576992,5.365467661007489762238005459940421167711E-10,-9.2703924183870594077916393871419131755828857421875
721,1.84623093818560140719230126824188176,5.343174029340375236399123859940421167711E-10,-9.272200680439709685742855072021484375
722,1.84623093818338437380359016954678868,5.321003695453264249448193059940421167711E-10,-9.274006439456332628878953983075916767120361328125
723,1.84623093818117958507123218602542947,5.298955808129684414234600959940421167711E-10,-9.2758097023700738503748652874492108821868896484375
724,1.84623093817898695657779815730068830,5.277029523195344126987189259940421167711E-10,-9.2776104760853428388145403005182743072509765625
725,1.84623093817680640460328929221641370,5.255224003450255476144443259940421167711E-10,-9.279408767477985264804374310187995433807373046875
726,1.84623093817463784611842412451475089,5.233538418601603799127815159940421167711E-10,-9.2812045833954268658771979971788823604583740234375
727,1.84623093817248119877799923046888065,5.211971945197354858669112759940421167711E-10,-9.2829979306568386476783416583202779293060302734375
728,1.84623093817033638091432275734360638,5.190523766560590127416370059940421167711E-10,-9.2847888160532878742969842278398573398590087890625
729,1.84623093816820331153071990992760821,5.169193072724561653256388359940421167711E-10,-9.28657724634789616402485989965498447418212890625
730,1.84623093816608191029510947866312930,5.147979060368457340611599259940421167711E-10,-9.2883632282759887033307677484117448329925537109375
731,1.84623093816397209753365054819718838,5.126880932753868035952190059940421167711E-10,-9.2901467685452505662624389515258371829986572265625
732,1.84623093816187379422445852491137240,5.105897899661947803094030259940421167711E-10,-9.2919278738358723757073676097206771373748779296875
733,1.84623093815978692199138962732412747,5.085029177331258827221580959940421167711E-10,-9.2937065508007048464378385688178241252899169921875
734,1.84623093815771140309789301199916256,5.064273988396292673971931859940421167711E-10,-9.295482806065404446371758240275084972381591796875
735,1.84623093815564716044092969945282898,5.043631561826659548508596059940421167711E-10,-9.2972566462285879396176824229769408702850341796875
736,1.84623093815359411754495748397848971,5.023101132866937393765203359940421167711E-10,-9.2990280778619709423082895227707922458648681640625
737,1.84623093815155219855598103334869882,5.002681942977172887467294459940421167711E-10,-9.3007971075105206892885689740069210529327392578125
738,1.84623093814952132823566637058180312,4.982373239774026259798337459940421167711E-10,-9.3025637416925945899492944590747356414794921875
739,1.84623093814750143195551896809524826,4.962174276972552234932788859940421167711E-10,-9.30432798690009121855837292969226837158203125
740,1.84623093814549243569112467106557169,4.942084314328609264636023159940421167711E-10,-9.306089849598588870094317826442420482635498046875
741,1.84623093814349426601645269380015459,4.922102617581889491981852159940421167711E-10,-9.307849336227487668793401098810136318206787109375
742,1.84623093814150685009821994041918182,4.902228458399561958172124459940421167711E-10,-9.309606453200157005767323425970971584320068359375
743,1.84623093813953011569031589998881992,4.882461114320521553868505459940421167711E-10,-9.3113612069040652130524904350750148296356201171875
744,1.84623093813756399112828739344595890,4.862799868700236488439895259940421167711E-10,-9.3131136037009270012276829220354557037353515625
745,1.84623093813560840532388243555291325,4.843244010656186909509438759940421167711E-10,-9.314863649926838462533851270563900470733642578125
746,1.84623093813366328775965252766706970,4.823792835013887830651003259940421167711E-10,-9.3166113518924174030644280719570815563201904296875
747,1.84623093813172856848361264849286410,4.804445642253489038908947259940421167711E-10,-9.3183567158829330168146043433807790279388427734375
748,1.84623093812980417810395826267145648,4.785201738456945180694871059940421167711E-10,-9.320099748158451546942160348407924175262451171875
749,1.84623093812789004778383867157641665,4.766060435255749269744472759940421167711E-10,-9.3218404549539624071030630148015916347503662109375
750,1.84623093812598610923618601309408934,4.747021049779222684921199659940421167711E-10,-9.32357884247951318457126035355031490325927734375
751,1.84623093812409229471859926192116662,4.728082904603355173191972459940421167711E-10,-9.325314916920351748785833478905260562896728515625
752,1.84623093812220853702828255710559715,4.709245327700188125036277759940421167711E-10,-9.327048684437041714545557624660432338714599609375
753,1.84623093812033476949703723187163753,4.690507652387734872696681559940421167711E-10,-9.32878015116560987962657236494123935699462890625
754,1.84623093811847092598630686825056563,4.671869217280431236485962559940421167711E-10,-9.330509323217665240690621430985629558563232421875
755,1.84623093811661694088227479438683266,4.653329366240110497848632859940421167711E-10,-9.3322362066805357727616865304298698902130126953125
756,1.84623093811477274909101335284426047,4.634887448327496082422910959940421167711E-10,-9.3339608076173892214910665643401443958282470703125
757,1.84623093811293828603368436062284501,4.616542817754206160208756359940421167711E-10,-9.335683132067369882634011446498334407806396484375
758,1.84623093811111348764179013293079633,4.598294833835263883288269559940421167711E-10,-9.33740318604571939431480132043361663818359375
759,1.84623093810929829035247449172037609,4.580142860942107471184067159940421167711E-10,-9.3391209755439010820055045769549906253814697265625
760,1.84623093810749263110387314227137712,4.562086268456093976694077459940421167711E-10,-9.34083650652973318528893287293612957000732421875
761,1.84623093810569644733051285892624336,4.544124430722491143242739859940421167711E-10,-9.3425497849475060974100415478460490703582763671875
762,1.84623093810390967695875889053926900,4.526256727004951459372996259940421167711E-10,-9.344260816718104933897848241031169891357421875
763,1.84623093810213225840231002367756455,4.508482541440462790755951759940421167711E-10,-9.34596960773914275932838791050016880035400390625
764,1.84623093810036413055774074345366209,4.490801262994769988516927159940421167711E-10,-9.34767616388506894509191624820232391357421875
765,1.84623093809860523280008992853975025,4.473212285418261839377808759940421167711E-10,-9.3493804910072970670853464980609714984893798828125
766,1.84623093809685550497849555161569826,4.455715007202318070137288859940421167711E-10,-9.35108259493432569797732867300510406494140625
767,1.84623093809511488741187483355837282,4.438308831536110889564034459940421167711E-10,-9.3527824814718609758301681722514331340789794921875
768,1.84623093809338332088464932299875004,4.420993166263855783967806659940421167711E-10,-9.3544801564029231855101897963322699069976806640625
769,1.84623093809166074664251437688209789,4.403767423842506322801285159940421167711E-10,-9.3561756254879799854506927658803761005401611328125
770,1.84623093808994710638825252264835683,4.386631021299887780463874559940421167711E-10,-9.357868894465052989062314736656844615936279296875
771,1.84623093808824234227759019746010128,4.369583380193264528581319059940421167711E-10,-9.3595599690498385569981110165826976299285888671875
772,1.84623093808654639691509734270738990,4.352623926568335981054205259940421167711E-10,-9.3612488549358232603481155820190906524658203125
773,1.84623093808485921335012937759123599,4.335752090918656329892666159940421167711E-10,-9.3629355577943993438339020940475165843963623046875
774,1.84623093808318073507281104247759987,4.318967308145472978756304959940421167711E-10,-9.364620083274974859932626713998615741729736328125
775,1.84623093808151090601006163598029412,4.302269017517978913783247459940421167711E-10,-9.3663024370050909084284285199828445911407470703125
776,1.84623093807984967052166116299441075,4.285656662633974183924413759940421167711E-10,-9.3679826245905388759638299234211444854736328125
777,1.84623093807819697339635691616854921,4.269129691380931715665798359940421167711E-10,-9.3696606516154616883795824833214282989501953125
