Eigenstate,Energy,Diagonal Energy,Residual Energy
1236,611079.968131381686414865008547247241,611079.968132466058294320078074955991,-0.000001084371879455069527708750
1237,612069.168294195739428205406462067336,612069.168295277911628115626124494525,-0.000001082172199910219662427189
1238,613059.168456878223455736888144399189,613059.168457958199817103216307323622,-0.000001079976361366328162924433
1239,614049.968619429350968958821459792528,614049.968620507135320220159397880308,-0.000001077784351261337938087780
1240,615041.568781849333925079143296821976,615041.568782924930082159780065584539,-0.000001075596157080636768762563
1241,616033.968944138383768801843407223097,616033.968945211795535159469677707516,-0.000001073411766357626270484419
1242,617027.169106296711433401932159802709,617027.169107367942600073517981092134,-0.000001071231166671585821289425
1243,618021.169268324527343583307013946287,618021.169269393581689233997586744076,-0.000001069054345650690572797789
1244,619015.969430222041415481177129393679,619015.969431288922706450763969830396,-0.000001066881290969586840436717
1245,620011.569591989463060238238846382696,620011.569593054175050587561075418049,-0.000001064711990349322229035353
1246,621007.969753627001183288949060812066,621007.969754689547614846800197325845,-0.000001062546431557851136513779
1247,622005.169915134864188651852283838657,622005.169916195248791060886705009004,-0.000001060384602409034421170347
1248,623003.170076513259978213642550391450,623003.170077571486468976998922411717,-0.000001058226490763356372020267
1249,624001.970237762395954232600842937029,624001.970238818468038760362051984107,-0.000001056072084527761209047078
1250,625001.570398882479021846052989664827,625001.570399936400393497522098696764,-0.000001053921371651469109031937
1251,626001.970559873715589063158382031627,626001.970560925489929196345870042362,-0.000001051774340133187488010735
1252,627003.170720736311568915714332249380,627003.170721785942546931684339476678,-0.000001049630978015970007227298
1253,628005.170881470472381963045803378704,628005.170882517963655348646570435551,-0.000001047491273385600767056847
1254,629007.971042076402957001220400957291,629007.971043121758171377820837481925,-0.000001045355214376600436524634
1255,630011.571202554307732143016159959641,630011.571203597530521308106308027011,-0.000001043222789165090148067370
1256,631015.971362904390657318494436207423,631015.971363945484643289986966346745,-0.000001041093985971492530139322
1257,632021.171523126855195705123127833812,632021.171524165823988765973855876068,-0.000001038968793060850728042256
1258,633027.171683221904324798537549897471,633027.171684258751523543436760930901,-0.000001036847198744899211033430
1259,634033.971843189740538206239595087102,634033.971844224469729582657009576047,-0.000001034729191376417414488945
1260,635041.572003030565847074170485175412,635041.572004063180606427269715920278,-0.000001032614759353099230744866
1261,636049.972162744581782236119097693712,636049.972163775085673349927143559070,-0.000001030503891113808045865358
1262,637059.172322331989395281534725490698,637059.172323360385970425130387295266,-0.000001028396575143595661804568
1263,638069.172481792989259275758089199082,638069.172482819282059244450494287021,-0.000001026292799968692405087939
1264,639079.972641127781471619978747012617,639079.972642151974025777412948637075,-0.000001024192554157434201624458
1265,640091.572800336565654762465996082385,640091.572801358661481086718792540495,-0.000001022095826324252796458110
1266,641103.972959419540957636168811458375,641103.972960439543562758686868579870,-0.000001020002605122518057121495
1267,642117.173118376906058157194646251093,642117.173119394818937406527743740652,-0.000001017912879249333097489559
1268,643131.173277208859163941728701777672,643131.173278224685801385564830559613,-0.000001015826637443836128781941
1269,644145.973435915598013021107384964653,644145.973436929341881508455508270772,-0.000001013743868487348123306119
1270,645161.573594497319876345832882700296,645161.573595508984437548465046823465,-0.000001011664561202632164123169
1271,646177.973752954221559932424318961054,646177.973753963810264385129970323067,-0.000001009588704452705651362013
1272,647195.173911286499404503255067905398,647195.173912294015691646647496457968,-0.000001007516287143392428552570
1273,648213.174069494349287991188209108782,648213.174070499796586213149460515430,-0.000001005447298221961251406648
1274,649231.974227577966627330173314017732,649231.974228581348354004755118250699,-0.000001003381726674581804232967
1275,650251.574385537546378810677023125454,650251.574386538865940339181706459918,-0.000001001319561528504683334464
1276,651271.974543373283041295785896159182,651271.974544372543833150239488144431,-9.99260791854453591985249E-7
1277,652293.174701085370654796203104368619,652293.174702082576061557389510215191,-9.97205406761186405846572E-7
1278,653315.174858674002805473556993718813,653315.174859669156200872291451525567,-9.95153395398734457806754E-7
1279,654337.975016139372623497747848359369,654337.975017132477370453140259428719,-9.93104746955392411069350E-7
1280,655361.575173481672787693557222191352,655361.575174472732238353603437235768,-9.91059450660046215044416E-7
1281,656385.975330701095524825561689503882,656385.975331690113020607599923068867,-9.89017495782038233564985E-7
1282,657411.175487797832611387485999162905,657411.175488784811483017352892729199,-9.86978871629866893566294E-7
1283,658437.175644772075375748053219693018,658437.175645757018943299053123140015,-9.84943567550999903446997E-7
1284,659463.975801624014698507603994333002,659463.975802606926271440469552919954,-9.82911572932865558586952E-7
1285,660491.575958353841015003942020705805,660491.575959334723892204223206398992,-9.80882877200281185693187E-7
1286,661519.976114961744315667043231128566,661519.976115940601785485397754192669,-9.78857469818354523064103E-7
1287,662549.176271447914148524387149637172,662549.176272424749488814813437217538,-9.76835340290426287580366E-7
1288,663579.176427812539619201572635268591,663579.176428787356097359027066691869,-9.74816478157454431423278E-7
1289,664609.976584055809393424195129238185,664609.976585028610266423605948150793,-9.72800872999410818912608E-7
1290,665641.576740177911697733358368341081,665641.576741148700212168349002595161,-9.70788514434990634254080E-7
1291,666673.976896179034321275952935234177,666673.976897147813713395339569358536,-9.68779392119386634124359E-7
1292,667707.177052059364616875050885601039,667707.177053026138112621777087829571,-9.66773495746726202228532E-7
1293,668741.177207819089502462587198617745,668741.177208783860317510419339746592,-9.64770815047832141128847E-7
1294,669775.977363458395462507971438611634,669775.977364421166802300024691491777,-9.62771339792053252880143E-7
1295,670811.577518977468549093411089253595,670811.577519938243608878183775813840,-9.60775059784772686560245E-7
1296,671847.977674376494384415868991093031,671847.977675335276349284593415842666,-9.58781964868724424749635E-7
1297,672885.177829655658159713220727471100,672885.177830612450204638224943368755,-9.56792044925004215897655E-7
1298,673923.177984815144638842825638755637,673923.177985769949928713429804580738,-9.54805289870604165825101E-7
1299,674961.978139855138158281655862858909,674961.978140807959847939939560064776,-9.52821689658283697205867E-7
1300,676001.578294775822629629096690520924,676001.578295726663863906139808820912,-9.50841234277043118299988E-7
1301,677041.978449577381539963092971011360,677041.978450526245453716680748837098,-9.48863913753587777825738E-7
1302,678083.178604259997952914877116553171,678083.178605206887671065308858809853,-9.46889718150431742256682E-7
1303,679125.178758823854511171984101578483,679125.178759768773148738140822160520,-9.44918637566156720582037E-7
1304,680167.978913269133436478426021802460,680167.978914212084098613663527035668,-9.42950662135237505233208E-7
1305,681211.579067596016531782632437158821,681211.579068537002313808397429748716,-9.40985782025764992589895E-7
1306,682255.979221804685182306835114006599,682255.979222743709169749728236501909,-9.39023987442893122495310E-7
1307,683301.179375895320356620774678328727,683301.179376832385625248738585106468,-9.37065268627963906777741E-7
1308,684347.179529868102608431640673350655,684347.179530803212224288260847852417,-9.35109615856620174501762E-7
1309,685393.979683723212076583300783190659,685393.979684656369096022877131507972,-9.33157019439576348317313E-7
1310,686441.579837460828488275183416518354,686441.579838392035957997414322482735,-9.31207469722230905964381E-7
1311,687489.979991081131157989064401742437,687489.979992010392115074112405107038,-9.29260957085048003364601E-7
1312,688539.180144584298991423947959328682,688539.180145511616463366340627943078,-9.27317471942392668614396E-7
1313,689589.180297970510484780288045493902,689589.180298895887489523376382636469,-9.25377004743088337142567E-7
1314,690639.980451239943726546528277619823,690639.980452163383272518458006786361,-9.23439545971929729166538E-7
1315,691691.580604392776398575457034078083,691691.580605314281484721616465665398,-9.21505086146159431587315E-7
1316,692743.980757429185777512870162817333,692743.980758348759393330117594514804,-9.19573615817247431697471E-7
1317,693797.180910349348735870168013301366,693797.180911266993861441293780266357,-9.17645125571125766964991E-7
