Eigenstate,Energy,Diagonal Energy,Residual Energy
1175,552251.557942856080843934916803394197,552251.557943375306081603335142024246,-5.19225237668418338630049E-7
1176,553191.958114120421052291001863627963,553191.958114635924987266946515261943,-5.15503934975944651633980E-7
1177,554133.158285239189926085843266745228,554133.158285750975992736960248689729,-5.11786066651116981944501E-7
1178,555075.158456212634731253867044488479,555075.158456720706347451683092220254,-5.08071616197816047731775E-7
1179,556017.958627041002103916403163050564,556017.958627545362671097224625436057,-5.04360567180821462385493E-7
1180,556961.558797724538052524629228911423,556961.558798225190955753160621030385,-5.00652903228531392118962E-7
1181,557905.958968263487961079414805599648,557905.958968760436569111028089971898,-4.96948608031613284372250E-7
1182,558851.159138658096590203844208773763,558851.159139151344255547156963225233,-4.93247665343312754451470E-7
1183,559797.159308908608079288053902799696,559797.159309398158138268333455193530,-4.89550058980279552393834E-7
1184,560743.959479015265948995868126733050,560743.959479501121721815073987734694,-4.85855772819205861001644E-7
1185,561691.559648978313103049403149569373,561691.559649460477893849677993029594,-4.82164790800274843460221E-7
1186,562639.959818797991831096335244886942,562639.959819276468928017112398172344,-4.78477096920777153285402E-7
1187,563589.159988474543809060224682418355,563589.159988949336484302622185743521,-4.74792675242397503325166E-7
1188,564539.160158008210103437436662983325,564539.160158479321613323057120695433,-4.71111509885620457712108E-7
1189,565489.960327399231171293969853775197,565489.960327866664756326871750351911,-4.67433585032901896576714E-7
1190,566441.560496647846864202912437648611,566441.560497111605749127841570718854,-4.63758884924929133070243E-7
1191,567393.960665754296427884790981860440,567393.960666214383821747452465911307,-4.60087393862661484050867E-7
1192,568347.160834718818507213305937674798,568347.160835175237603421448556184761,-4.56419096208142618509963E-7
1193,569301.161003541651145505613915875610,569301.161003994405121884611076788216,-4.52753976378997160912606E-7
1194,570255.961172223031788451472750651815,570255.961172672123807304474544275623,-4.49092018853001793623808E-7
1195,571211.561340763197285186282538684310,571211.561341208630493354158438225739,-4.45433208167875899541429E-7
1196,572167.961509162383890082553265471958,572167.961509604161419000420004111945,-4.41777528917866738639987E-7
1197,573125.161677420827265608092995942392,573125.161677858952231364538737891616,-4.38124965756445741949224E-7
1198,574083.161845538762483400609473608371,574083.161845973237986795148067727392,-4.34475503394538594119021E-7
1199,575041.962013516424026771672584010779,575041.962013947253153371509278002720,-4.30829126599836693991941E-7
1200,576001.562181354045793210328454031052,576001.562181781231613406785433339019,-4.27185820196456979307967E-7
1201,576961.962349051861095097460253518325,576961.962349475406664163262499742219,-4.23545569065802246223894E-7
1202,577923.162516610102662207676904592164,577923.162517030011020355623268618907,-4.19908358147946364026743E-7
1203,578885.162684029002643859844742794601,578885.162684445276816296610720219571,-4.16274172436765977424970E-7
1204,579847.962851308792610344730609390242,579847.962851721435607327470265931872,-4.12642996982739656541630E-7
1205,580811.563018449703555785747970039526,580811.563018858718372678834232872334,-4.09014816893086262832808E-7
1206,581775.963185451965898499668933988100,581775.963185857355515828332424458554,-4.05389617328663490470454E-7
1207,582741.163352315809484928955900428700,582741.163352717576868434308286721249,-4.01767383505352386292549E-7
1208,583707.163519041463589639614709579834,583707.163519439611690335818908303249,-3.98148100696204198723415E-7
1209,584673.963685629156918185198618699469,584673.963686023688672413519505050179,-3.94531754228320886350710E-7
1210,585641.563852079117609253481516257068,585641.563852470035938735326783452489,-3.90918329481845267195421E-7
1211,586609.964018391573236095053874266649,586609.964018778881047986861182940335,-3.87307811891807308673686E-7
1212,587579.164184566750807596956097321396,587579.164184950450994544278557604751,-3.83700186947322460283355E-7
1213,588549.164350604876772216476578960181,588549.164350984972212407986342508182,-3.80095440191509763548001E-7
1214,589519.964516506177017267372389380794,589519.964516882670574487422432538351,-3.76493557220050043157557E-7
1215,590491.564682270876872853387031246070,590491.564682643771396534771348717789,-3.72894523681384317471719E-7
1216,591463.964847899201112580706101927337,591463.964848268499437860185359351982,-3.69298325279479257424645E-7
1217,592437.165013391373956068345466837799,592437.165013757078903835058404045528,-3.65704947766712937207729E-7
1218,593411.165178747619070013687974831485,593411.165179109733446964857775422893,-3.62114376951169800591408E-7
1219,594385.965343968159571058779697426955,594385.965344326686169750008603718595,-3.58526598691228906291640E-7
1220,595361.565509053218026144900133046763,595361.565509408159625043504417350921,-3.54941598898604284304158E-7
1221,596337.965674003016455378601249150301,596337.965674354375818911791627511301,-3.51359363533190378361000E-7
1222,597315.165838817776333811481016965230,597315.165839165556212422822331033420,-3.47779878611341314068190E-7
1223,598293.166003497718593236798883497858,598293.166003841921723434107113261726,-3.44203130197308229763868E-7
1224,599271.966168043063622901709440665833,599271.966168383692727307936169198772,-3.40629104406226728532939E-7
1225,600251.566332454031272724582521722935,600251.566332791089060129874348668712,-3.37057787405291826945777E-7
1226,601231.966496730840854012317032711978,601231.966497064330019423982277464950,-3.33489165411665244752972E-7
1227,602213.166660873711141965572927309014,602213.166661203634366656090281366087,-3.29923224690517354057073E-7
1228,603195.166824882860377105100985373660,603195.166825209220328664240628430708,-3.26359951559139643057048E-7
1229,604177.966988758506266705392330542868,604177.966989081305599089129771292776,-3.22799332383737440749908E-7
1230,605161.567152500865987295480480543779,605161.567152820107340877382271176773,-3.19241353581901790632994E-7
1231,606145.967316110156185021989738494998,606145.967316425842186639161358472738,-3.15686001617171619977740E-7
1232,607131.167479586592979219819663517697,607131.167479898726242224274538472169,-3.12133263004454874954472E-7
1233,608117.167642930391962415664164773894,608117.167643238975086722173591368931,-3.08583124306509426595037E-7
1234,609103.967806141768203545097225011871,609103.967806446803775680449617422657,-3.05035572135352392410786E-7
1235,610091.567969220936247598126799014342,610091.567969522426840747222476384412,-3.01490593149095677370070E-7
1236,611079.968132168110120264457021272074,611079.968132466058294320078074955991,-2.97948174055621053683917E-7
1237,612069.168294983503326504788230022833,612069.168295277911628115626124494525,-2.94408301610837894471692E-7
1238,613059.168457667328854485566386493429,613059.168457958199817103216307323622,-2.90870962617649920830193E-7
1239,614049.968620219799176293312754510328,614049.968620507135320220159397880308,-2.87336143926846643369980E-7
1240,615041.568782641126249723794614892211,615041.568782924930082159780065584539,-2.83803832435985450692328E-7
1241,616033.968944931521520069509671766412,616033.968945211795535159469677707516,-2.80274015089960005941104E-7
1242,617027.169107091195921194654375110463,617027.169107367942600073517981092134,-2.76746678878863605981671E-7
1243,618021.169269120359878392990961028574,618021.169269393581689233997586744076,-2.73221810841006625715502E-7
1244,619015.969431019223308390272630698991,619015.969431288922706450763969830396,-2.69699398060491339131405E-7
1245,620011.569592787995622920419600566003,620011.569593054175050587561075418049,-2.66179427667141474852046E-7
1246,621007.969754426885728009793048728959,621007.969754689547614846800197325845,-2.62661886837007148596886E-7
1247,622005.169915936102028269522745049262,622005.169916195248791060886705009004,-2.59146762791363959959742E-7
1248,623003.170077315852426179569531296519,623003.170077571486468976998922411717,-2.55634042797429391115198E-7
1249,624001.970238566344324592163319629376,624001.970238818468038760362051984107,-2.52123714168198732354731E-7
1250,625001.570399687784629239261564018843,625001.570399936400393497522098696764,-2.48615764258260534677921E-7
1251,626001.970560680379748725338550488345,626001.970560925489929196345870042362,-2.45110180471007319554017E-7
1252,627003.170721544335596678190332431221,627003.170721785942546931684339476678,-2.41606950253494007045457E-7
1253,628005.170882279857594253825035984106,628005.170882517963655348646570435551,-2.38106061094821534451445E-7
1254,629007.971042887150670845678427846917,629007.971043121758171377820837481925,-2.34607500532142409635008E-7
1255,630011.571203366419265164582281675639,630011.571203597530521308106308027011,-2.31111256143524026351372E-7
1256,631015.971363717867327739337847619028,631015.971363945484643289986966346745,-2.27617315550649118727717E-7
1257,632021.171523941698322346839653020821,632021.171524165823988765973855876068,-2.24125666419134202855247E-7
1258,633027.171684038115227082836956228063,633027.171684258751523543436760930901,-2.20636296460599804702838E-7
1259,634033.971844007320536155633489855378,634033.971844224469729582657009576047,-2.17149193427023519720669E-7
1260,635041.572003849516261312660793980863,635041.572004063180606427269715920278,-2.13664345114608921939415E-7
1261,636049.972163564903933989887126455276,636049.972163775085673349927143559070,-2.10181739360040017103794E-7
1262,637059.172323153684606379630802624613,637059.172323360385970425130387295266,-2.06701364045499584670653E-7
1263,638069.172482616058852150791795893286,638069.172482819282059244450494287021,-2.03223207093658698393735E-7
1264,639079.972641952226769308809731574359,639079.972642151974025777412948637075,-1.99747256468603217062716E-7
